#user_id;user_gender;user_age;movie_id;movie_score;score_timestamp;movie_title;movie_year;movie_genre
5;M;25;356;1;978241112;Forrest Gump;1994;Comedy
5;M;25;357;2;978245829;Four Weddings and a Funeral;1994;Comedy
5;M;25;36;3;978244808;Dead Man Walking;1995;Drama
5;M;25;714;4;978244493;Dead Man;1995;Western
6;F;50;2406;5;978236670;Romancing the Stone;1984;Action
6;F;50;1101;4;978236670;Top Gun;1986;Action
6;F;50;3717;4;978238371;Gone in 60 Seconds;2000;Action
6;F;50;1030;4;978237691;Pete's Dragon;1977;Adventure
6;F;50;1688;5;978237570;Anastasia;1997;Animation
6;F;50;1035;5;978237767;Sound of Music, The;1965;Musical
6;F;50;3578;4;978238195;Gladiator;2000;Action
6;F;50;364;4;978237570;Lion King, The;1994;Animation
6;F;50;3501;5;978236670;Murphy's Romance;1985;Comedy
6;F;50;3072;4;978236075;Moonstruck;1987;Comedy
6;F;50;368;4;978237909;Maverick;1994;Action
6;F;50;296;2;978237379;Pulp Fiction;1994;Crime
6;F;50;48;5;978237570;Pocahontas;1995;Animation
6;F;50;3074;5;978238036;Jeremiah Johnson;1972;Western
6;F;50;1188;4;978236771;Strictly Ballroom;1992;Comedy
6;F;50;3508;3;978238036;Outlaw Josey Wales, The;1976;Western
6;F;50;588;4;978237511;Aladdin;1992;Animation
6;F;50;1;4;978237008;Toy Story;1995;Animation
6;F;50;1043;4;978236219;To Gillian on Her 37th Birthday;1996;Drama
6;F;50;2858;1;978236809;American Beauty;1999;Comedy
6;F;50;377;3;978236383;Speed;1994;Action
6;F;50;590;3;978237232;Dances with Wolves;1990;Adventure
6;F;50;595;4;978237511;Beauty and the Beast;1991;Animation
6;F;50;597;5;978239019;Pretty Woman;1990;Comedy
6;F;50;383;4;978237909;Wyatt Earp;1994;Western
6;F;50;2506;3;978236975;Other Sister, The;1999;Comedy
6;F;50;3524;3;978236719;Arthur;1981;Comedy
6;F;50;1566;4;978237570;Hercules;1997;Adventure
6;F;50;1569;4;978238948;My Best Friend's Wedding;1997;Comedy
6;F;50;2006;4;978236122;Mask of Zorro, The;1998;Action
6;F;50;2081;4;978236567;Little Mermaid, The;1989;Animation
6;F;50;2082;3;978236975;Mighty Ducks, The;1992;Children's
6;F;50;3600;3;978237813;Blue Hawaii;1961;Comedy
6;F;50;3604;5;978237767;Gypsy;1962;Musical
6;F;50;2802;4;978236612;Tequila Sunrise;1988;Action
6;F;50;3534;4;978236219;28 Days;2000;Comedy
6;F;50;3536;5;978238230;Keeping the Faith;2000;Comedy
6;F;50;1210;3;978236219;Star Wars: Episode VI - Return of the Jedi;1983;Action
6;F;50;3753;5;978238195;Patriot, The;2000;Action
6;F;50;3682;3;978238036;Magnum Force;1973;Western
6;F;50;2017;3;978237813;Babes in Toyland;1961;Children's
6;F;50;3685;3;978236519;Prizzi's Honor;1985;Comedy
6;F;50;3610;3;978237813;Roustabout;1964;Musical
6;F;50;1296;3;978236519;Room with a View, A;1986;Drama
6;F;50;838;4;978237444;Emma;1996;Comedy
6;F;50;1007;3;978238036;Apple Dumpling Gang, The;1975;Children's
6;F;50;1947;5;978237767;West Side Story;1961;Musical
6;F;50;2966;5;978237273;Straight Story, The;1999;Drama
6;F;50;266;4;978237909;Legends of the Fall;1994;Drama
6;F;50;17;4;978236383;Sense and Sensibility;1995;Drama
6;F;50;3699;4;978236567;Starman;1984;Adventure
6;F;50;1441;4;978236383;Benny & Joon;1993;Comedy
6;F;50;1088;5;978236670;Dirty Dancing;1987;Musical
6;F;50;912;4;978236122;Casablanca;1942;Drama
6;F;50;199;5;978237570;Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les);1964;Drama
6;F;50;914;5;978237767;My Fair Lady;1964;Musical
6;F;50;3408;5;978238230;Erin Brockovich;2000;Drama
6;F;50;1806;3;978236876;Paulie;1998;Adventure
6;F;50;3624;4;978238256;Shanghai Noon;2000;Action
6;F;50;2469;3;978236670;Peggy Sue Got Married;1986;Comedy
6;F;50;2396;4;978236809;Shakespeare in Love;1998;Comedy
6;F;50;2100;3;978236567;Splash;1984;Comedy
6;F;50;1959;3;978236612;Out of Africa;1985;Drama
6;F;50;2321;3;978237034;Pleasantville;1998;Comedy
6;F;50;1380;5;978237691;Grease;1978;Comedy
6;F;50;920;4;978238851;Gone with the Wind;1939;Drama
6;F;50;569;4;978236876;Little Big League;1994;Children's
6;F;50;1674;4;978236567;Witness;1985;Drama
6;F;50;3565;4;978238288;Where the Heart Is;2000;Comedy
6;F;50;1028;4;978237767;Mary Poppins;1964;Children's
6;F;50;34;4;978237444;Babe;1995;Children's
7;M;35;648;4;978234737;Mission: Impossible;1996;Action
7;M;35;861;4;978234874;Supercop;1992;Action
7;M;35;2916;5;978234842;Total Recall;1990;Action
7;M;35;3578;3;978234737;Gladiator;2000;Action
7;M;35;3793;3;978234737;X-Men;2000;Action
7;M;35;1610;5;978234786;Hunt for Red October, The;1990;Action
7;M;35;589;5;978234786;Terminator 2: Judgment Day;1991;Action
7;M;35;6;4;978234842;Heat;1995;Action
7;M;35;442;4;978234632;Demolition Man;1993;Action
7;M;35;733;5;978234842;Rock, The;1996;Action
7;M;35;377;3;978234810;Speed;1994;Action
7;M;35;2353;5;978234874;Enemy of the State;1998;Action
7;M;35;1196;5;978234632;Star Wars: Episode V - The Empire Strikes Back;1980;Action
7;M;35;2571;5;978234786;Matrix, The;1999;Action
7;M;35;380;5;978234874;True Lies;1994;Action
7;M;35;1997;5;978234737;Exorcist, The;1973;Horror
7;M;35;1270;4;978234581;Back to the Future;1985;Comedy
7;M;35;457;5;978234786;Fugitive, The;1993;Action
7;M;35;1573;4;978234874;Face/Off;1997;Action
7;M;35;3753;4;978234737;Patriot, The;2000;Action
7;M;35;3107;3;978234898;Backdraft;1991;Action
7;M;35;474;5;978234842;In the Line of Fire;1993;Action
7;M;35;1722;4;978234874;Tomorrow Never Dies;1997;Action
7;M;35;3256;5;978234874;Patriot Games;1992;Action
7;M;35;1580;4;978234842;Men in Black;1997;Action
7;M;35;110;5;978234786;Braveheart;1995;Action
7;M;35;1221;4;978234659;Godfather: Part II, The;1974;Action
7;M;35;2028;5;978234786;Saving Private Ryan;1998;Action
7;M;35;480;4;978234607;Jurassic Park;1993;Action
7;M;35;349;5;978234874;Clear and Present Danger;1994;Action
7;M;35;3418;3;978234810;Thelma & Louise;1991;Action
8;M;25;39;3;978229571;Clueless;1995;Comedy
8;M;25;2336;3;978230120;Elizabeth;1998;Drama
8;M;25;288;5;978229391;Natural Born Killers;1994;Action
8;M;25;3425;3;978231982;Mo' Better Blues;1990;Drama
8;M;25;2268;3;978230852;Few Good Men, A;1992;Crime
8;M;25;1466;4;978230052;Donnie Brasco;1997;Crime
8;M;25;1393;5;978229702;Jerry Maguire;1996;Drama
8;M;25;1682;4;978230852;Truman Show, The;1998;Drama
8;M;25;2916;5;978229172;Total Recall;1990;Action
8;M;25;506;3;978230483;Orlando;1993;Drama
8;M;25;508;3;978230435;Philadelphia;1993;Drama
8;M;25;3213;3;978233462;Batman: Mask of the Phantasm;1993;Animation
8;M;25;42;3;978232754;Dead Presidents;1995;Action
8;M;25;650;5;978230943;Moll Flanders;1996;Drama
8;M;25;3500;3;978232754;Mr. Saturday Night;1992;Comedy
8;M;25;296;5;978229857;Pulp Fiction;1994;Crime
8;M;25;3147;5;978230550;Green Mile, The;1999;Drama
8;M;25;3148;3;978230248;Cider House Rules, The;1999;Drama
8;M;25;2702;3;978230943;Summer of Sam;1999;Drama
8;M;25;2278;3;978229293;Ronin;1998;Action
8;M;25;1476;3;978231493;Private Parts;1997;Comedy
8;M;25;2490;2;978229293;Payback;1999;Action
8;M;25;589;5;978229138;Terminator 2: Judgment Day;1991;Action
8;M;25;1836;4;978231592;Last Days of Disco, The;1998;Drama
8;M;25;1693;3;978231121;Amistad;1997;Drama
8;M;25;150;4;978230611;Apollo 13;1995;Drama
8;M;25;151;4;978231150;Rob Roy;1995;Drama
8;M;25;1;4;978233496;Toy Story;1995;Animation
8;M;25;510;3;978232056;Poetic Justice;1993;Drama
8;M;25;4;3;978232203;Waiting to Exhale;1995;Comedy
8;M;25;3006;3;978230227;Insider, The;1999;Drama
8;M;25;2858;5;978229817;American Beauty;1999;Comedy
8;M;25;1621;3;978230966;Soul Food;1997;Drama
8;M;25;1265;5;978229524;Groundhog Day;1993;Comedy
8;M;25;733;3;978229347;Rock, The;1996;Action
8;M;25;377;4;978229204;Speed;1994;Action
8;M;25;3155;3;978232231;Anna and the King;1999;Drama
8;M;25;2427;5;978229204;Thin Red Line, The;1998;Action
8;M;25;58;5;978230286;Postino, Il (The Postman);1994;Drama
8;M;25;2712;3;978230886;Eyes Wide Shut;1999;Drama
8;M;25;2429;2;978231890;Mighty Joe Young;1998;Adventure
8;M;25;1840;4;978230577;He Got Game;1998;Drama
8;M;25;2571;5;978229172;Matrix, The;1999;Action
8;M;25;1916;5;978229293;Buffalo 66;1998;Action
8;M;25;1488;3;978231982;Devil's Own, The;1997;Action
8;M;25;230;4;978231637;Dolores Claiborne;1994;Drama
8;M;25;1120;4;978230391;People vs. Larry Flynt, The;1996;Drama
8;M;25;161;3;978230435;Crimson Tide;1995;Drama
8;M;25;163;5;978229246;Desperado;1995;Action
8;M;25;1411;5;978230391;Hamlet;1996;Drama
8;M;25;524;5;978230611;Rudy;1993;Drama
8;M;25;1059;3;978229614;William Shakespeare's Romeo and Juliet;1996;Drama
8;M;25;527;4;978229857;Schindler's List;1993;Drama
8;M;25;454;3;978231173;Firm, The;1993;Drama
8;M;25;1701;4;978231659;Deconstructing Harry;1997;Comedy
8;M;25;1274;5;978233462;Akira;1988;Adventure
8;M;25;741;5;978233526;Ghost in the Shell (Kokaku kidotai);1995;Animation
8;M;25;1704;5;978229900;Good Will Hunting;1997;Drama
8;M;25;1277;3;978229614;Cyrano de Bergerac;1990;Action
8;M;25;2291;5;978229702;Edward Scissorhands;1990;Drama
8;M;25;1639;5;978229702;Chasing Amy;1997;Drama
8;M;25;3528;4;978231687;Prince of Tides, The;1991;Drama
8;M;25;2297;3;978231252;What Dreams May Come;1998;Drama
8;M;25;3386;3;978229979;JFK;1991;Drama
8;M;25;2006;3;978229347;Mask of Zorro, The;1998;Action
8;M;25;608;5;978229857;Fargo;1996;Crime
8;M;25;465;5;978231173;Heaven & Earth;1993;Action
8;M;25;1711;3;978231890;Midnight in the Garden of Good and Evil;1997;Comedy
8;M;25;538;3;978230391;Six Degrees of Separation;1993;Drama
8;M;25;393;2;978229138;Street Fighter;1994;Action
8;M;25;2442;4;978230550;Hilary and Jackie;1998;Drama
8;M;25;1357;4;978230800;Shine;1996;Drama
8;M;25;73;4;978230286;Misérables, Les;1995;Drama
8;M;25;3246;4;978230391;Malcolm X;1992;Drama
8;M;25;3173;2;978232012;Any Given Sunday;1999;Drama
8;M;25;1573;4;978228960;Face/Off;1997;Action
8;M;25;105;4;978232056;Bridges of Madison County, The;1995;Drama
8;M;25;1210;4;978228789;Star Wars: Episode VI - Return of the Jedi;1983;Action
8;M;25;1213;5;978229817;GoodFellas;1990;Crime
8;M;25;253;5;978230943;Interview with the Vampire;1994;Drama
8;M;25;3105;4;978230666;Awakenings;1990;Drama
8;M;25;3107;5;978229246;Backdraft;1991;Action
8;M;25;3250;3;978230184;Alive;1993;Drama
8;M;25;3252;3;978230013;Scent of a Woman;1992;Drama
8;M;25;1721;5;978230800;Titanic;1997;Drama
8;M;25;476;3;978230687;Inkwell, The;1994;Comedy
8;M;25;3256;5;978229347;Patriot Games;1992;Action
8;M;25;908;5;978228882;North by Northwest;1959;Drama
8;M;25;3257;3;978247143;Bodyguard, The;1992;Action
8;M;25;1653;5;978230886;Gattaca;1997;Drama
8;M;25;1580;4;978229293;Men in Black;1997;Action
8;M;25;110;5;978229172;Braveheart;1995;Action
8;M;25;111;5;978228832;Taxi Driver;1976;Drama
8;M;25;3259;4;978231571;Far and Away;1992;Drama
8;M;25;3186;4;978230852;Girl, Interrupted;1999;Drama
8;M;25;1589;4;978230943;Cop Land;1997;Crime
8;M;25;2023;3;978231802;Godfather: Part III, The;1990;Action
8;M;25;14;4;978230756;Nixon;1995;Drama
8;M;25;2028;5;978229138;Saving Private Ryan;1998;Action
8;M;25;337;5;978230248;What's Eating Gilbert Grape;1993;Drama
8;M;25;265;4;978229571;Like Water for Chocolate (Como agua para chocolate);1992;Drama
8;M;25;16;4;978230095;Casino;1995;Drama
8;M;25;266;4;978231614;Legends of the Fall;1994;Drama
8;M;25;17;4;978229571;Sense and Sensibility;1995;Drama
8;M;25;2314;3;978232056;Beloved;1998;Drama
8;M;25;2600;2;978229391;eXistenZ;1999;Action
8;M;25;480;5;978228960;Jurassic Park;1993;Action
8;M;25;269;4;978231121;My Crazy Life (Mi vida loca);1993;Drama
8;M;25;555;4;978229204;True Romance;1993;Action
8;M;25;1801;3;978232056;Man in the Iron Mask, The;1998;Action
8;M;25;3260;3;978229957;Howards End;1992;Drama
8;M;25;1730;4;978230013;Kundun;1997;Drama
8;M;25;1660;3;978230611;Eve's Bayou;1997;Drama
8;M;25;3265;5;978229138;Hard-Boiled (Lashou shentan);1992;Action
8;M;25;1735;4;978229614;Great Expectations;1998;Drama
8;M;25;3267;5;978229204;Mariachi, El;1992;Action
8;M;25;3481;4;978228882;High Fidelity;2000;Comedy
8;M;25;2396;5;978229524;Shakespeare in Love;1998;Comedy
8;M;25;2686;4;978230152;Red Violin, The (Le Violon rouge);1998;Drama
8;M;25;2688;3;978231429;General's Daughter, The;1999;Drama
8;M;25;345;3;978230943;Adventures of Priscilla, Queen of the Desert, The;1994;Comedy
8;M;25;2320;2;978231802;Apt Pupil;1998;Drama
8;M;25;24;4;978230966;Powder;1995;Drama
8;M;25;25;5;978229477;Leaving Las Vegas;1995;Drama
8;M;25;2324;3;978230483;Life Is Beautiful (La Vita è bella);1997;Comedy
8;M;25;349;4;978229347;Clear and Present Danger;1994;Action
8;M;25;562;5;978230184;Welcome to the Dollhouse;1995;Comedy
8;M;25;2329;5;978229900;American History X;1998;Drama
8;M;25;1810;2;978231031;Primary Colors;1998;Drama
8;M;25;2541;3;978231031;Cruel Intentions;1999;Drama
8;M;25;3418;3;978229138;Thelma & Louise;1991;Action
8;M;25;1673;5;978230356;Boogie Nights;1997;Drama
8;M;25;2908;3;978230052;Boys Don't Cry;1999;Drama
8;M;25;1678;5;978230649;Joy Luck Club, The;1993;Drama
8;M;25;2692;5;978229138;Run Lola Run (Lola rennt);1998;Action
8;M;25;1027;4;978232203;Robin Hood: Prince of Thieves;1991;Drama
8;M;25;2699;5;978229347;Arachnophobia;1990;Action
8;M;25;282;3;978231802;Nell;1994;Drama
8;M;25;36;4;978230013;Dead Man Walking;1995;Drama
9;M;25;2268;4;978226495;Few Good Men, A;1992;Crime
9;M;25;1466;4;978226248;Donnie Brasco;1997;Crime
9;M;25;1393;3;978226081;Jerry Maguire;1996;Drama
9;M;25;861;2;978226665;Supercop;1992;Action
9;M;25;1682;4;978226302;Truman Show, The;1998;Drama
9;M;25;3717;3;978225709;Gone in 60 Seconds;2000;Action
9;M;25;508;3;978226315;Philadelphia;1993;Drama
9;M;25;3793;4;978225581;X-Men;2000;Action
9;M;25;720;4;978225898;Wallace & Gromit: The Best of Aardman Animation;1996;Animation
9;M;25;367;3;978226678;Mask, The;1994;Comedy
9;M;25;47;5;978226093;Seven (Se7en);1995;Crime
9;M;25;3147;4;978226081;Green Mile, The;1999;Drama
9;M;25;3148;3;978225827;Cider House Rules, The;1999;Drama
9;M;25;1617;4;978225924;L.A. Confidential;1997;Crime
9;M;25;2278;4;978226665;Ronin;1998;Action
9;M;25;223;4;978226165;Clerks;1994;Comedy
9;M;25;150;3;978226041;Apollo 13;1995;Drama
9;M;25;3298;4;978225686;Boiler Room;2000;Drama
9;M;25;1;5;978225952;Toy Story;1995;Animation
9;M;25;3006;3;978226041;Insider, The;1999;Drama
9;M;25;2858;4;978225333;American Beauty;1999;Comedy
9;M;25;3948;3;978225177;Meet the Parents;2000;Comedy
9;M;25;50;4;978225333;Usual Suspects, The;1995;Crime
9;M;25;1265;4;978226066;Groundhog Day;1993;Comedy
9;M;25;805;3;978226564;Time to Kill, A;1996;Drama
9;M;25;3510;3;978225570;Frequency;2000;Drama
9;M;25;377;3;978226150;Speed;1994;Action
9;M;25;1552;2;978225489;Con Air;1997;Action
9;M;25;590;5;978226434;Dances with Wolves;1990;Adventure
9;M;25;3513;3;978225730;Rules of Engagement;2000;Drama
9;M;25;2355;4;978226054;Bug's Life, A;1998;Animation
9;M;25;1912;3;978226343;Out of Sight;1998;Action
9;M;25;593;5;978225314;Silence of the Lambs, The;1991;Drama
9;M;25;2571;5;978225984;Matrix, The;1999;Action
9;M;25;597;3;978226473;Pretty Woman;1990;Comedy
9;M;25;300;4;978226277;Quiz Show;1994;Drama
9;M;25;1777;4;978226291;Wedding Singer, The;1998;Comedy
9;M;25;162;4;978226023;Crumb;1994;Documentary
9;M;25;524;4;978226599;Rudy;1993;Drama
9;M;25;3301;2;978225718;Whole Nine Yards, The;2000;Comedy
9;M;25;1343;3;978226261;Cape Fear;1991;Thriller
9;M;25;527;5;978225303;Schindler's List;1993;Drama
9;M;25;3160;3;978225984;Magnolia;1999;Drama
9;M;25;529;5;978226564;Searching for Bobby Fischer;1993;Drama
9;M;25;457;5;978226006;Fugitive, The;1993;Action
9;M;25;1704;4;978225924;Good Will Hunting;1997;Drama
9;M;25;745;4;978225898;Close Shave, A;1995;Animation
9;M;25;3452;2;978225746;Romeo Must Die;2000;Action
9;M;25;2294;4;978226678;Antz;1998;Animation
9;M;25;1921;4;978226368;Pi;1998;Sci-Fi
9;M;25;1639;4;978226109;Chasing Amy;1997;Drama
9;M;25;1923;5;978226165;There's Something About Mary;1998;Comedy
9;M;25;1784;3;978226109;As Good As It Gets;1997;Comedy
9;M;25;1060;4;978226261;Swingers;1996;Comedy
9;M;25;318;5;978225883;Shawshank Redemption, The;1994;Drama
9;M;25;608;4;978225898;Fargo;1996;Crime
9;M;25;1356;3;978226644;Star Trek: First Contact;1996;Action
9;M;25;1358;4;978226207;Sling Blade;1996;Drama
9;M;25;3178;3;978224908;Hurricane, The;1999;Drama
9;M;25;3751;4;978224859;Chicken Run;2000;Animation
9;M;25;1210;4;978224893;Star Wars: Episode VI - Return of the Jedi;1983;Action
9;M;25;3826;2;978225758;Hollow Man;2000;Horror
9;M;25;1213;4;978225314;GoodFellas;1990;Crime
9;M;25;3755;2;978225613;Perfect Storm, The;2000;Action
9;M;25;2599;2;978225952;Election;1999;Comedy
9;M;25;2302;4;978226463;My Cousin Vinny;1992;Comedy
9;M;25;1500;4;978226123;Grosse Pointe Blank;1997;Comedy
9;M;25;2959;4;978226123;Fight Club;1999;Drama
9;M;25;1148;4;978225333;Wrong Trousers, The;1993;Animation
9;M;25;2166;4;978226197;Return to Paradise;1998;Drama
9;M;25;1721;5;978226248;Titanic;1997;Drama
9;M;25;3253;4;978226165;Wayne's World;1992;Comedy
9;M;25;3255;4;978226216;League of Their Own, A;1992;Comedy
9;M;25;1653;4;978226619;Gattaca;1997;Drama
9;M;25;838;3;978226495;Emma;1996;Comedy
9;M;25;1584;5;978226233;Contact;1997;Drama
9;M;25;1221;4;978224908;Godfather: Part II, The;1974;Action
9;M;25;1223;4;978225968;Grand Day Out, A;1992;Animation
9;M;25;2890;5;978226291;Three Kings;1999;Drama
9;M;25;2028;5;978225908;Saving Private Ryan;1998;Action
9;M;25;3114;4;978225952;Toy Story 2;1999;Animation
9;M;25;16;4;978226599;Casino;1995;Drama
9;M;25;480;4;978226448;Jurassic Park;1993;Action
9;M;25;1089;4;978225968;Reservoir Dogs;1992;Crime
9;M;25;912;4;978224879;Casablanca;1942;Drama
9;M;25;1446;3;978226150;Kolya;1996;Comedy
9;M;25;3408;4;978225570;Erin Brockovich;2000;Drama
9;M;25;3623;4;978225671;Mission: Impossible 2;2000;Action
9;M;25;778;5;978226248;Trainspotting;1996;Drama
9;M;25;1669;3;978226150;Tango Lesson, The;1997;Romance
9;M;25;3484;2;978225778;Skulls, The;2000;Thriller
9;M;25;412;3;978226261;Age of Innocence, The;1993;Drama
9;M;25;3916;3;978225153;Remember the Titans;2000;Drama
9;M;25;994;4;978226328;Big Night;1996;Drama
9;M;25;1233;3;978225303;Boat, The (Das Boot);1981;Action
9;M;25;1307;4;978225429;When Harry Met Sally...;1989;Comedy
9;M;25;25;4;978226041;Leaving Las Vegas;1995;Drama
9;M;25;2324;5;978226066;Life Is Beautiful (La Vita è bella);1997;Comedy
9;M;25;349;4;978226564;Clear and Present Danger;1994;Action
9;M;25;920;3;978225401;Gone with the Wind;1939;Drama
9;M;25;3270;3;978226448;Cutting Edge, The;1992;Drama
9;M;25;2762;4;978225984;Sixth Sense, The;1999;Thriller
9;M;25;1961;5;978224859;Rain Man;1988;Drama
9;M;25;2692;4;978225429;Run Lola Run (Lola rennt);1998;Action
9;M;25;1310;3;978226006;Hype!;1996;Documentary
9;M;25;428;3;978226580;Bronx Tale, A;1993;Drama
10;F;35;2622;5;978228212;Midsummer Night's Dream, A;1999;Comedy
10;F;35;648;4;978224925;Mission: Impossible;1996;Action
10;F;35;2628;3;978228408;Star Wars: Episode I - The Phantom Menace;1999;Action
10;F;35;3358;5;978226378;Defending Your Life;1991;Comedy
10;F;35;3359;3;978227125;Breaking Away;1979;Drama
10;F;35;1682;5;978226319;Truman Show, The;1998;Drama
10;F;35;1756;4;978228655;Prophecy II, The;1998;Horror
10;F;35;1320;3;978230837;Alien³;1992;Action
10;F;35;2124;3;978229208;Addams Family, The;1991;Comedy
10;F;35;2125;5;979167795;Ever After: A Cinderella Story;1998;Drama
10;F;35;1250;3;978226572;Bridge on the River Kwai, The;1957;Drama
10;F;35;2054;4;978229409;Honey, I Shrunk the Kids;1989;Adventure
10;F;35;1252;3;979775409;Chinatown;1974;Film-Noir
10;F;35;1253;5;978226866;Day the Earth Stood Still, The;1951;Drama
10;F;35;720;5;979775240;Wallace & Gromit: The Best of Aardman Animation;1996;Animation
10;F;35;3868;3;978225997;Naked Gun: From the Files of Police Squad!, The;1988;Comedy
10;F;35;1254;3;978226254;Treasure of the Sierra Madre, The;1948;Adventure
10;F;35;3869;3;978230562;Naked Gun 2 1/2: The Smell of Fear, The;1991;Comedy
10;F;35;1256;3;979168591;Duck Soup;1933;Comedy
10;F;35;3500;5;978228153;Mr. Saturday Night;1992;Comedy
10;F;35;1257;5;978227300;Better Off Dead...;1985;Comedy
10;F;35;3501;5;978228911;Murphy's Romance;1985;Comedy
10;F;35;2997;4;978226026;Being John Malkovich;1999;Comedy
10;F;35;1259;3;979168564;Stand by Me;1986;Adventure
10;F;35;653;4;978227051;Dragonheart;1996;Action
10;F;35;1831;5;979776206;Lost in Space;1998;Action
10;F;35;3363;5;978227696;American Graffiti;1973;Comedy
10;F;35;586;3;978228747;Home Alone;1990;Children's
10;F;35;587;5;978227028;Ghost;1990;Comedy
10;F;35;3438;3;979168346;Teenage Mutant Ninja Turtles;1990;Action
10;F;35;588;4;978225900;Aladdin;1992;Animation
10;F;35;3439;2;978229894;Teenage Mutant Ninja Turtles II: The Secret of the Ooze;1991;Action
10;F;35;589;4;978226128;Terminator 2: Judgment Day;1991;Action
10;F;35;1690;4;978230253;Alien: Resurrection;1997;Action
10;F;35;3296;4;978226103;To Sir with Love;1967;Drama
10;F;35;223;2;978225900;Clerks;1994;Comedy
10;F;35;150;5;978226319;Apollo 13;1995;Drama
10;F;35;2496;4;978227087;Blast from the Past;1999;Comedy
10;F;35;1;5;978226474;Toy Story;1995;Animation
10;F;35;2497;4;978229979;Message in a Bottle;1999;Romance
10;F;35;2;5;979168267;Jumanji;1995;Adventure
10;F;35;2498;4;979776161;My Favorite Martian;1999;Comedy
10;F;35;153;3;978229917;Batman Forever;1995;Action
10;F;35;7;4;978227763;Sabrina;1995;Comedy
10;F;35;2133;4;978229171;Adventures in Babysitting;1987;Adventure
10;F;35;2135;4;978224779;Doctor Dolittle;1967;Adventure
10;F;35;3948;4;978295480;Meet the Parents;2000;Comedy
10;F;35;2136;4;978230063;Nutty Professor, The;1963;Comedy
10;F;35;2137;4;978227842;Charlotte's Web;1973;Animation
10;F;35;1408;4;978227188;Last of the Mohicans, The;1992;Action
10;F;35;802;5;978226425;Phenomenon;1996;Drama
